step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
552,CASH_IN,122325.67,C78853005,1126667.24,1248992.91,C951776099,1431906.61,1309580.94,0,0
552,CASH_IN,282095.76,C601571366,1248992.91,1531088.67,C1508554945,287146.53,5050.77,0,0
552,CASH_IN,57423.04,C855747874,1531088.67,1588511.71,C1753867292,4902832.91,4845409.87,0,0
552,CASH_IN,83788.95,C1516940903,1588511.71,1672300.65,C1992571064,379002.87,295213.93,0,0
552,CASH_IN,233481.51,C1197003260,1672300.65,1905782.16,C1313728656,1313005.18,1079523.67,0,0
552,CASH_IN,187878.49,C1056666433,1905782.16,2093660.65,C1607739538,435858.13,247979.64,0,0
552,PAYMENT,345.76,C11378945,622.0,276.24,M263925477,0.0,0.0,0,0
552,PAYMENT,2566.89,C250464735,125469.0,122902.11,M1802093112,0.0,0.0,0,0
552,CASH_OUT,21412.12,C111264765,21020.0,0.0,C1175161365,0.0,21412.12,0,0
552,PAYMENT,463.36,C1354435018,61087.0,60623.64,M821592371,0.0,0.0,0,0
552,PAYMENT,4573.64,C363199766,30285.0,25711.36,M487811700,0.0,0.0,0,0
552,PAYMENT,19306.51,C367969605,4276.0,0.0,M1642803154,0.0,0.0,0,0
552,PAYMENT,2364.98,C1536963508,309643.0,307278.02,M1566220921,0.0,0.0,0,0
552,PAYMENT,2161.39,C1056800890,10271.0,8109.61,M114339272,0.0,0.0,0,0
552,PAYMENT,34954.98,C1022046005,88317.0,53362.02,M875174843,0.0,0.0,0,0
552,TRANSFER,1914878.12,C1711715092,53362.02,0.0,C803913246,6166453.95,8081332.07,0,0
552,PAYMENT,3197.86,C1706818801,10687.0,7489.14,M13432308,0.0,0.0,0,0
552,TRANSFER,199544.44,C1683997077,72637.0,0.0,C2118083603,37929.09,237473.53,0,0
552,PAYMENT,3567.8,C923942937,27.0,0.0,M225738366,0.0,0.0,0,0
552,TRANSFER,692743.57,C1785747825,692743.57,0.0,C1989613920,0.0,0.0,1,0
552,CASH_OUT,692743.57,C1891204803,692743.57,0.0,C1400173995,0.0,692743.57,1,0
552,PAYMENT,12605.67,C1435429445,13223.0,617.33,M2066213124,0.0,0.0,0,0
552,DEBIT,881.34,C334793920,306007.0,305125.66,C1439526164,12317.56,13198.9,0,0
552,PAYMENT,9420.67,C671131419,51100.0,41679.33,M184462492,0.0,0.0,0,0
552,PAYMENT,21880.17,C1322588942,5009.0,0.0,M2045779096,0.0,0.0,0,0
552,PAYMENT,3676.04,C1415926978,11457.0,7780.96,M729847966,0.0,0.0,0,0
552,PAYMENT,6074.02,C1307306891,41338.0,35263.98,M872823410,0.0,0.0,0,0
552,PAYMENT,16465.82,C1245428596,49896.0,33430.18,M1708166853,0.0,0.0,0,0
552,PAYMENT,3097.4,C2012579399,950.0,0.0,M1915086689,0.0,0.0,0,0
552,PAYMENT,24181.82,C1708261962,0.0,0.0,M76881555,0.0,0.0,0,0
552,PAYMENT,13725.47,C1594451960,25163.0,11437.53,M46833047,0.0,0.0,0,0
552,DEBIT,984.67,C2004819926,15477.0,14492.33,C297117770,105698.67,106683.35,0,0
552,PAYMENT,8025.53,C1538450988,14492.33,6466.8,M1334868997,0.0,0.0,0,0
552,PAYMENT,4048.46,C425752133,51389.0,47340.54,M384715536,0.0,0.0,0,0
552,PAYMENT,10026.61,C1520524391,254890.0,244863.39,M371028834,0.0,0.0,0,0
552,PAYMENT,1682.17,C206958010,4701.0,3018.83,M1745326571,0.0,0.0,0,0
552,PAYMENT,4843.76,C940944104,3018.83,0.0,M1173248235,0.0,0.0,0,0
552,PAYMENT,17193.44,C1718961617,21798.0,4604.56,M841549885,0.0,0.0,0,0
552,PAYMENT,9110.05,C662615674,4604.56,0.0,M283151230,0.0,0.0,0,0
552,PAYMENT,905.19,C1551310718,15855.0,14949.81,M652577837,0.0,0.0,0,0
552,CASH_OUT,162347.64,C1954161645,46877.0,0.0,C1104067581,726908.56,889256.2,0,0
552,PAYMENT,2101.51,C1624632679,864942.0,862840.49,M71140076,0.0,0.0,0,0
552,CASH_OUT,239275.15,C246669986,862840.49,623565.34,C1638864065,1534750.79,1774025.94,0,0
552,PAYMENT,10612.8,C729009618,20168.0,9555.2,M1677898510,0.0,0.0,0,0
552,PAYMENT,5844.16,C213940096,224.0,0.0,M502739528,0.0,0.0,0,0
552,PAYMENT,7328.32,C685732217,17073.0,9744.68,M1496591791,0.0,0.0,0,0
552,PAYMENT,4641.52,C1455893886,11607.0,6965.48,M1913004188,0.0,0.0,0,0
552,PAYMENT,6691.0,C562152220,20282.0,13591.0,M1495325654,0.0,0.0,0,0
552,PAYMENT,10117.83,C912499025,6382.0,0.0,M1965192641,0.0,0.0,0,0
552,PAYMENT,17928.12,C1511313754,45677.0,27748.88,M95768485,0.0,0.0,0,0
552,TRANSFER,135996.18,C779554667,74872.0,0.0,C273574484,330957.32,466953.49,0,0
552,PAYMENT,4562.74,C1209920281,48771.0,44208.26,M880770369,0.0,0.0,0,0
552,PAYMENT,5150.3,C454607884,44208.26,39057.96,M218274899,0.0,0.0,0,0
552,PAYMENT,1433.78,C719387593,39057.96,37624.18,M1698303649,0.0,0.0,0,0
552,PAYMENT,15416.06,C954175150,36967.0,21550.94,M556166626,0.0,0.0,0,0
552,PAYMENT,2466.18,C213247164,10045.0,7578.82,M969915533,0.0,0.0,0,0
552,PAYMENT,25781.49,C2107768804,586.0,0.0,M1878705359,0.0,0.0,0,0
552,PAYMENT,1580.76,C1279876488,10052.0,8471.24,M145140568,0.0,0.0,0,0
552,CASH_OUT,253399.15,C2055879543,8471.24,0.0,C1848962139,2334884.27,2588283.42,0,0
552,CASH_OUT,33632.82,C1139754069,0.0,0.0,C371359574,849925.87,883558.69,0,0
552,PAYMENT,5361.49,C1162671293,279.0,0.0,M2014145319,0.0,0.0,0,0
552,PAYMENT,4979.14,C1408739026,56064.0,51084.86,M1778617621,0.0,0.0,0,0
552,PAYMENT,4871.54,C1221096948,51084.86,46213.32,M1527741337,0.0,0.0,0,0
552,PAYMENT,4463.22,C891328284,248742.0,244278.78,M1128128392,0.0,0.0,0,0
552,PAYMENT,26437.31,C1213294030,244278.78,217841.47,M1747061998,0.0,0.0,0,0
552,PAYMENT,4522.48,C1502346881,138.0,0.0,M1961343911,0.0,0.0,0,0
552,PAYMENT,4803.65,C928767968,90340.0,85536.35,M1340534937,0.0,0.0,0,0
552,PAYMENT,4195.23,C1226797074,54376.0,50180.77,M7131157,0.0,0.0,0,0
552,PAYMENT,5097.04,C1772206887,100487.0,95389.96,M297532594,0.0,0.0,0,0
552,CASH_IN,440083.88,C588681591,5070.0,445153.88,C1035263493,227673.36,0.0,0,0
552,PAYMENT,866.41,C1159467384,50060.0,49193.59,M562094719,0.0,0.0,0,0
552,PAYMENT,7470.8,C1871758481,762.0,0.0,M2014997821,0.0,0.0,0,0
552,PAYMENT,7286.63,C1562915991,726.0,0.0,M2065544791,0.0,0.0,0,0
552,PAYMENT,1228.23,C314593769,228664.0,227435.77,M966309129,0.0,0.0,0,0
552,CASH_OUT,90069.78,C621322785,3302.0,0.0,C2060322828,0.0,90069.78,0,0
552,PAYMENT,1945.82,C867243993,69447.0,67501.18,M594433887,0.0,0.0,0,0
552,PAYMENT,6219.71,C1596104390,32596.0,26376.29,M1071326889,0.0,0.0,0,0
552,PAYMENT,95.25,C82829652,26376.29,26281.04,M1433045561,0.0,0.0,0,0
552,PAYMENT,8244.58,C519432956,20567.0,12322.42,M2021489125,0.0,0.0,0,0
552,PAYMENT,12322.88,C56869631,11580.0,0.0,M47823848,0.0,0.0,0,0
552,PAYMENT,13576.04,C860488517,0.0,0.0,M552335000,0.0,0.0,0,0
552,PAYMENT,629.21,C1031973952,30416.0,29786.79,M1925924579,0.0,0.0,0,0
552,PAYMENT,6962.95,C293086164,155830.0,148867.05,M1859668053,0.0,0.0,0,0
552,PAYMENT,6657.31,C1183848802,148867.05,142209.73,M1858384653,0.0,0.0,0,0
552,PAYMENT,4192.49,C1047677826,28503.0,24310.51,M314849017,0.0,0.0,0,0
552,CASH_OUT,420569.41,C1415145162,13772.0,0.0,C255672772,0.0,420569.41,0,0
552,PAYMENT,664.65,C533658519,68559.0,67894.35,M860655031,0.0,0.0,0,0
552,PAYMENT,2961.56,C792281,31885.0,28923.44,M528244516,0.0,0.0,0,0
552,PAYMENT,5639.73,C1996889375,21208.0,15568.27,M552605565,0.0,0.0,0,0
552,PAYMENT,17081.72,C1084913508,4563.0,0.0,M1028822314,0.0,0.0,0,0
552,PAYMENT,9219.25,C2054916474,105729.0,96509.75,M1519399607,0.0,0.0,0,0
552,PAYMENT,3405.96,C1225945046,124798.0,121392.04,M1623218203,0.0,0.0,0,0
552,PAYMENT,4101.42,C1180056864,7151.0,3049.58,M487107287,0.0,0.0,0,0
552,PAYMENT,42.21,C1203636863,109.0,66.79,M635208211,0.0,0.0,0,0
552,PAYMENT,2365.37,C1377043637,30671.0,28305.63,M177357362,0.0,0.0,0,0
552,PAYMENT,14616.19,C1036537069,50221.0,35604.81,M2093325661,0.0,0.0,0,0
552,PAYMENT,6057.78,C235282396,2027.0,0.0,M379408380,0.0,0.0,0,0
552,PAYMENT,2109.52,C1766704870,54800.0,52690.48,M968004071,0.0,0.0,0,0
552,CASH_IN,554254.91,C125075954,29939.0,584193.91,C914120697,2088685.45,1534430.54,0,0
552,PAYMENT,1910.05,C2070600783,141.0,0.0,M2081906482,0.0,0.0,0,0
552,PAYMENT,3972.63,C1359463678,2083.0,0.0,M1918870589,0.0,0.0,0,0
552,PAYMENT,3306.73,C1610253981,0.0,0.0,M433237151,0.0,0.0,0,0
552,PAYMENT,1541.58,C1990044527,439831.0,438289.42,M2037155789,0.0,0.0,0,0
552,PAYMENT,10073.73,C1915299859,38027.0,27953.27,M2123617437,0.0,0.0,0,0
552,PAYMENT,16436.73,C1699667699,10472.0,0.0,M2013364088,0.0,0.0,0,0
552,CASH_OUT,17791.5,C1137949147,0.0,0.0,C1832048010,1348428.95,1366220.45,0,0
552,CASH_OUT,548914.33,C595900928,0.0,0.0,C456049706,1193964.58,1742878.91,0,0
552,PAYMENT,19996.86,C816726469,441242.0,421245.14,M1135022615,0.0,0.0,0,0
552,PAYMENT,6311.25,C493119193,421245.14,414933.89,M456563663,0.0,0.0,0,0
552,PAYMENT,3119.72,C1498693893,682564.0,679444.28,M572053394,0.0,0.0,0,0
552,PAYMENT,14851.12,C485765030,80977.0,66125.88,M858994452,0.0,0.0,0,0
552,PAYMENT,12763.34,C1217664030,218622.0,205858.66,M752156377,0.0,0.0,0,0
552,PAYMENT,4293.64,C291536378,26734.0,22440.36,M1002533717,0.0,0.0,0,0
552,PAYMENT,9047.74,C1394455767,43081.0,34033.26,M1479846491,0.0,0.0,0,0
552,PAYMENT,3970.93,C1244234506,22703.0,18732.07,M2059541185,0.0,0.0,0,0
552,CASH_OUT,107253.79,C1153933890,18732.07,0.0,C1843047415,300219.51,407473.31,0,0
552,CASH_OUT,371702.17,C962375411,0.0,0.0,C689276524,1904511.35,2276213.52,0,0
552,CASH_OUT,552273.15,C1072384769,0.0,0.0,C2016702778,866698.07,1418971.22,0,0
552,CASH_OUT,41727.7,C1435851311,0.0,0.0,C1996890244,232356.7,274084.4,0,0
552,CASH_OUT,143391.19,C750331757,0.0,0.0,C1008903130,405333.73,548724.93,0,0
552,CASH_OUT,12634.21,C1884176191,0.0,0.0,C2011233078,149282.21,161916.41,0,0
552,CASH_OUT,29149.43,C353948020,0.0,0.0,C1246358574,32531.21,61680.64,0,0
552,CASH_OUT,381124.09,C1780725210,0.0,0.0,C1185262009,456774.6,837898.69,0,0
552,CASH_OUT,117851.29,C256144828,0.0,0.0,C549390565,273558.11,391409.4,0,0
552,PAYMENT,7564.63,C242357420,10765.0,3200.37,M1563621223,0.0,0.0,0,0
552,CASH_OUT,480554.52,C717751422,3200.37,0.0,C1183653334,918778.25,1399332.78,0,0
552,CASH_IN,89098.68,C109931790,305882.0,394980.68,C1679106512,0.0,0.0,0,0
552,PAYMENT,2189.45,C415550983,18701.0,16511.55,M1376230327,0.0,0.0,0,0
552,TRANSFER,45904.14,C939957885,196.0,0.0,C488087868,7174712.12,7220616.27,0,0
552,PAYMENT,8079.59,C1435394414,149838.0,141758.41,M1803823406,0.0,0.0,0,0
552,PAYMENT,2264.48,C95473098,25049.0,22784.52,M155799159,0.0,0.0,0,0
552,CASH_OUT,228743.37,C803920673,22784.52,0.0,C1857652002,1818626.25,2047369.61,0,0
552,CASH_OUT,296224.48,C1710049963,0.0,0.0,C1213559951,1550598.72,1846823.19,0,0
552,PAYMENT,12740.41,C1722815809,3058.0,0.0,M633984278,0.0,0.0,0,0
552,PAYMENT,8082.15,C1552101725,156561.0,148478.85,M1404342388,0.0,0.0,0,0
552,DEBIT,518.0,C893947230,51288.0,50770.0,C611622179,1020988.88,1021506.88,0,0
552,PAYMENT,3182.04,C1581420420,44337.0,41154.96,M453924040,0.0,0.0,0,0
552,PAYMENT,7627.55,C1817071853,622.0,0.0,M488440391,0.0,0.0,0,0
552,PAYMENT,14833.58,C1466536143,53391.0,38557.42,M1051207422,0.0,0.0,0,0
552,PAYMENT,861.13,C545247486,33875.0,33013.87,M1434837388,0.0,0.0,0,0
552,CASH_OUT,63335.42,C1316092955,33013.87,0.0,C1301587347,77461.59,140797.02,0,0
552,PAYMENT,13014.99,C831630589,5639.0,0.0,M1874289169,0.0,0.0,0,0
552,PAYMENT,3937.22,C365193194,272016.0,268078.78,M1410646125,0.0,0.0,0,0
552,PAYMENT,10826.63,C1759406166,11431.0,604.37,M1017985206,0.0,0.0,0,0
552,PAYMENT,6437.83,C182514686,3043.0,0.0,M2022006119,0.0,0.0,0,0
552,PAYMENT,15055.05,C1661077241,436181.0,421125.95,M910162599,0.0,0.0,0,0
552,PAYMENT,22278.03,C1003327645,421125.95,398847.91,M1769053414,0.0,0.0,0,0
552,PAYMENT,5590.89,C448232191,3100.0,0.0,M1393840588,0.0,0.0,0,0
552,PAYMENT,2282.58,C67791435,15588.0,13305.42,M1643729024,0.0,0.0,0,0
552,PAYMENT,5020.31,C1077460674,21577.0,16556.69,M827526456,0.0,0.0,0,0
552,PAYMENT,5689.64,C1717330283,16556.69,10867.05,M1300906096,0.0,0.0,0,0
552,TRANSFER,392515.09,C1212234157,15956.0,0.0,C301151825,69796.48,462311.57,0,0
552,CASH_OUT,52087.78,C1641207632,0.0,0.0,C677529550,1911747.23,1963835.02,0,0
552,CASH_OUT,438708.6,C1677767992,0.0,0.0,C2099382876,2369390.34,2808098.95,0,0
552,PAYMENT,5660.5,C2065096712,37650.0,31989.5,M979055254,0.0,0.0,0,0
552,CASH_OUT,6756.46,C1304697562,24491.0,17734.54,C1703640283,0.0,6756.46,0,0
552,CASH_IN,33497.94,C747425583,17734.54,51232.48,C2114555727,342344.85,308846.92,0,0
552,CASH_IN,175486.6,C1616276502,51232.48,226719.08,C777352562,306553.76,131067.16,0,0
552,CASH_IN,183349.07,C66727176,226719.08,410068.14,C877579429,2177222.17,1993873.1,0,0
552,CASH_IN,49900.36,C1854272871,410068.14,459968.51,C865726833,4032267.76,3982367.4,0,0
552,CASH_IN,433154.52,C616217135,459968.51,893123.03,C846686689,479964.45,46809.93,0,0
552,CASH_IN,96531.73,C2002732146,893123.03,989654.76,C1242338552,170669.89,74138.16,0,0
552,CASH_IN,215098.64,C622835196,989654.76,1204753.4,C79889701,710860.64,495762.01,0,0
552,CASH_IN,119369.25,C1685078773,1204753.4,1324122.66,C1619117803,309161.14,189791.89,0,0
552,CASH_IN,280317.6,C359331734,1324122.66,1604440.25,C1403712214,3610200.97,3329883.37,0,0
552,CASH_IN,16648.69,C412831133,1604440.25,1621088.94,C1744964377,306880.04,290231.35,0,0
552,CASH_IN,118185.24,C1081322279,1621088.94,1739274.18,C1498750886,176923.47,58738.23,0,0
552,CASH_IN,80112.19,C645017142,1739274.18,1819386.38,C1044001290,4092749.38,4012637.18,0,0
552,CASH_IN,160886.47,C1684454185,1819386.38,1980272.85,C793116596,11840137.27,11679250.8,0,0
552,CASH_IN,217926.52,C643036573,1980272.85,2198199.38,C597617563,3619343.82,3401417.29,0,0
552,CASH_IN,144912.22,C2074364131,2198199.38,2343111.6,C2102574804,5658627.92,5513715.7,0,0
552,CASH_IN,70669.28,C1276168767,2343111.6,2413780.88,C1783481419,142414.14,71744.86,0,0
552,CASH_IN,177916.7,C494833511,2413780.88,2591697.59,C1809698302,2987307.39,2809390.68,0,0
552,CASH_IN,61620.58,C607682120,2591697.59,2653318.17,C332183505,1227234.31,1165613.73,0,0
552,CASH_IN,183889.96,C2097334652,2653318.17,2837208.13,C2049780510,236330.28,52440.32,0,0
552,CASH_IN,31888.9,C931767761,2837208.13,2869097.03,C281431604,4638831.27,4606942.38,0,0
552,CASH_IN,4285.31,C1592070640,2869097.03,2873382.34,C290715268,128739.43,124454.12,0,0
552,CASH_IN,267876.12,C969469530,2873382.34,3141258.46,C495083433,1452905.4,1185029.28,0,0
552,CASH_IN,385717.1,C1382717750,3141258.46,3526975.56,C731749661,1184520.91,798803.81,0,0
552,CASH_IN,135671.95,C683088263,3526975.56,3662647.52,C1582662214,1111610.24,975938.29,0,0
552,CASH_IN,250342.32,C1588324336,3662647.52,3912989.84,C226220391,9184512.41,8934170.08,0,0
552,CASH_IN,282972.95,C552560705,3912989.84,4195962.79,C617589072,1392939.86,1109966.91,0,0
552,CASH_IN,19783.53,C642446915,4195962.79,4215746.33,C474181160,141183.1,121399.57,0,0
552,CASH_IN,283768.57,C916568108,4215746.33,4499514.89,C1373697008,351309.08,67540.52,0,0
552,CASH_IN,23044.91,C926174575,4499514.89,4522559.8,C1319091272,42426.62,19381.71,0,0
552,CASH_IN,223025.65,C1816299176,4522559.8,4745585.46,C1989290443,4279804.54,4056778.88,0,0
552,CASH_IN,100885.77,C491490701,4745585.46,4846471.23,C606832299,3765263.75,3664377.98,0,0
552,CASH_IN,94895.86,C638596816,4846471.23,4941367.08,C1639998553,1470721.16,1375825.31,0,0
552,CASH_IN,92321.22,C869947464,4941367.08,5033688.31,C1587590885,584046.35,491725.13,0,0
552,CASH_IN,230924.31,C1263927133,5033688.31,5264612.62,C941646795,277693.41,46769.1,0,0
552,CASH_IN,234844.21,C171127903,5264612.62,5499456.83,C1910508103,5958622.92,5723778.72,0,0
552,CASH_IN,106598.5,C758261119,5499456.83,5606055.33,C656365811,2327426.94,2220828.44,0,0
552,PAYMENT,13187.36,C1279996041,7029.0,0.0,M671125834,0.0,0.0,0,0
552,PAYMENT,6154.3,C990038489,23277.0,17122.7,M120003099,0.0,0.0,0,0
552,PAYMENT,6063.13,C310230286,10974.0,4910.87,M1054602442,0.0,0.0,0,0
552,PAYMENT,16113.91,C322617033,100443.0,84329.09,M745707895,0.0,0.0,0,0
552,PAYMENT,683.64,C1394132026,206231.0,205547.36,M847513399,0.0,0.0,0,0
552,PAYMENT,5918.03,C1947089752,20505.0,14586.97,M1276095887,0.0,0.0,0,0
552,PAYMENT,1255.13,C1495505184,14586.97,13331.84,M1267499148,0.0,0.0,0,0
552,PAYMENT,512.72,C1314764382,30255.0,29742.28,M2140084687,0.0,0.0,0,0
552,PAYMENT,1897.65,C983590279,12523.0,10625.35,M361175743,0.0,0.0,0,0
552,PAYMENT,11556.36,C910930199,10625.35,0.0,M822974320,0.0,0.0,0,0
552,PAYMENT,15103.86,C137904267,6043.0,0.0,M625467857,0.0,0.0,0,0
552,PAYMENT,16462.17,C1324302183,81102.0,64639.83,M319064029,0.0,0.0,0,0
552,PAYMENT,5507.57,C1500688686,99162.0,93654.43,M1134660280,0.0,0.0,0,0
552,PAYMENT,8992.12,C1946325420,16250.0,7257.88,M1133501086,0.0,0.0,0,0
552,PAYMENT,7041.09,C255387648,64952.0,57910.91,M1082349333,0.0,0.0,0,0
552,PAYMENT,12736.36,C552345944,69771.0,57034.64,M495600881,0.0,0.0,0,0
552,PAYMENT,12529.24,C1429915560,266234.0,253704.76,M257624549,0.0,0.0,0,0
552,TRANSFER,1208836.47,C1316753335,253704.76,0.0,C1198575699,1525509.78,2734346.25,0,0
552,PAYMENT,9028.82,C18773829,19974.0,10945.18,M43710281,0.0,0.0,0,0
552,CASH_OUT,202424.73,C1431950046,884.0,0.0,C1296590413,251341.05,453765.77,0,0
552,PAYMENT,22557.79,C2071359093,0.0,0.0,M153131521,0.0,0.0,0,0
552,PAYMENT,2256.54,C1549079763,163298.0,161041.46,M1191305893,0.0,0.0,0,0
552,PAYMENT,830.26,C265038326,520.0,0.0,M45177500,0.0,0.0,0,0
552,PAYMENT,18463.63,C1983260053,0.0,0.0,M1047196988,0.0,0.0,0,0
552,DEBIT,2435.35,C1342695582,51579.0,49143.65,C684631479,1443197.8,1445633.16,0,0
552,PAYMENT,837.11,C1491742136,106.0,0.0,M523743677,0.0,0.0,0,0
552,CASH_OUT,94407.38,C1990030450,0.0,0.0,C726060856,771254.04,865661.43,0,0
552,CASH_OUT,174780.08,C422654247,0.0,0.0,C37141018,705706.02,880486.1,0,0
552,CASH_OUT,86769.85,C280975444,0.0,0.0,C1646076025,706953.94,793723.79,0,0
552,CASH_OUT,37333.62,C841464231,0.0,0.0,C716403042,2877537.8,2914871.42,0,0
552,CASH_OUT,130258.98,C788817269,0.0,0.0,C539298859,2096386.72,2226645.7,0,0
552,CASH_OUT,132104.81,C1059901883,0.0,0.0,C271496943,421315.43,553420.24,0,0
552,CASH_OUT,160761.37,C1438335986,0.0,0.0,C184671776,1364262.62,1525023.99,0,0
552,PAYMENT,5997.12,C1516118627,52731.0,46733.88,M1451084688,0.0,0.0,0,0
552,PAYMENT,6692.18,C252013037,5037.0,0.0,M3018540,0.0,0.0,0,0
552,CASH_OUT,441405.06,C734558320,0.0,0.0,C1377214952,1409357.44,1850762.5,0,0
552,CASH_OUT,96082.66,C324077522,120616.0,24533.34,C39159998,4855158.14,4951240.8,0,0
552,PAYMENT,5607.67,C935284308,72371.0,66763.33,M1201168608,0.0,0.0,0,0
552,PAYMENT,6381.17,C796625819,1515.0,0.0,M881817137,0.0,0.0,0,0
552,PAYMENT,14043.46,C2031043354,31047.0,17003.54,M2106893243,0.0,0.0,0,0
552,PAYMENT,6940.86,C239126721,5077.0,0.0,M1102121414,0.0,0.0,0,0
552,CASH_IN,272015.93,C1109759353,10486.0,282501.93,C361463548,0.0,0.0,0,0
552,PAYMENT,7723.91,C452227069,26505.0,18781.09,M318417570,0.0,0.0,0,0
552,PAYMENT,15549.16,C1531735554,164860.0,149310.84,M900511311,0.0,0.0,0,0
552,PAYMENT,11539.09,C211729536,149310.84,137771.76,M1274460171,0.0,0.0,0,0
552,PAYMENT,9026.44,C1945301769,565.0,0.0,M599535094,0.0,0.0,0,0
552,PAYMENT,2313.78,C1522528189,12191.0,9877.22,M611791361,0.0,0.0,0,0
552,CASH_OUT,125776.42,C1090123581,9877.22,0.0,C187270233,214860.36,340636.78,0,0
552,PAYMENT,2623.79,C48804169,20842.0,18218.21,M663708846,0.0,0.0,0,0
552,PAYMENT,332.51,C980794724,40468.0,40135.49,M901440776,0.0,0.0,0,0
552,CASH_OUT,314652.59,C1914660879,40135.49,0.0,C1854011555,3832874.37,4147526.96,0,0
552,PAYMENT,3311.43,C787077366,34923.0,31611.57,M971038418,0.0,0.0,0,0
552,PAYMENT,5945.63,C1527840323,40189.0,34243.37,M1388751422,0.0,0.0,0,0
552,PAYMENT,13398.45,C847832824,23623.0,10224.55,M220313653,0.0,0.0,0,0
552,PAYMENT,2397.51,C1369419060,24550.0,22152.49,M913275491,0.0,0.0,0,0
552,PAYMENT,1414.29,C1134949744,67151.0,65736.71,M1136991521,0.0,0.0,0,0
552,PAYMENT,9874.53,C1864363616,16146.0,6271.47,M577650050,0.0,0.0,0,0
552,PAYMENT,327.36,C1317819082,44993.0,44665.64,M634085935,0.0,0.0,0,0
552,PAYMENT,3836.14,C892855320,3234.0,0.0,M1717984529,0.0,0.0,0,0
552,PAYMENT,4241.86,C1246775573,51135.0,46893.14,M888438890,0.0,0.0,0,0
552,PAYMENT,2123.84,C1055503816,46893.14,44769.3,M1781787089,0.0,0.0,0,0
552,CASH_OUT,213613.19,C585309539,5521.0,0.0,C516394438,11063.99,224677.18,0,0
552,CASH_OUT,114461.94,C847523461,0.0,0.0,C899696378,570292.86,684754.8,0,0
552,PAYMENT,3372.72,C1102093032,197033.0,193660.28,M876121710,0.0,0.0,0,0
552,PAYMENT,3755.89,C243963279,193660.28,189904.39,M493445853,0.0,0.0,0,0
552,CASH_OUT,146697.32,C1489755202,54467.0,0.0,C1945747944,0.0,146697.32,0,0
552,PAYMENT,14936.47,C686846667,0.0,0.0,M1921821879,0.0,0.0,0,0
552,PAYMENT,18777.92,C614811569,13867.0,0.0,M571127467,0.0,0.0,0,0
552,PAYMENT,3023.65,C155713035,25315.0,22291.35,M507052672,0.0,0.0,0,0
552,PAYMENT,6428.53,C271533625,164340.0,157911.47,M1743197561,0.0,0.0,0,0
552,PAYMENT,3406.81,C1365641256,11392.0,7985.19,M119352710,0.0,0.0,0,0
552,PAYMENT,11758.49,C1835646418,46399.0,34640.51,M846864859,0.0,0.0,0,0
552,PAYMENT,1527.1,C1396459764,5017.0,3489.9,M1034104328,0.0,0.0,0,0
552,PAYMENT,10818.61,C486839107,19696.0,8877.39,M2123566529,0.0,0.0,0,0
552,PAYMENT,4368.55,C1331269903,86345.0,81976.45,M1798190466,0.0,0.0,0,0
552,PAYMENT,20363.86,C1376333103,49942.0,29578.14,M873648042,0.0,0.0,0,0
552,PAYMENT,3233.28,C935391694,4921.0,1687.72,M760762513,0.0,0.0,0,0
552,PAYMENT,13015.72,C916676672,145.0,0.0,M342787745,0.0,0.0,0,0
552,CASH_OUT,145435.27,C605047651,5186.0,0.0,C1718257757,1535217.65,1680652.92,0,0
552,PAYMENT,9220.03,C1260604328,0.0,0.0,M1714394092,0.0,0.0,0,0
552,PAYMENT,11105.82,C101992966,0.0,0.0,M553210612,0.0,0.0,0,0
552,PAYMENT,15647.11,C1901474632,0.0,0.0,M1811709565,0.0,0.0,0,0
552,PAYMENT,16312.06,C1327254910,0.0,0.0,M622381211,0.0,0.0,0,0
552,PAYMENT,4440.9,C1695834883,0.0,0.0,M1838413386,0.0,0.0,0,0
552,PAYMENT,43794.9,C1086923067,0.0,0.0,M603354537,0.0,0.0,0,0
552,PAYMENT,11585.03,C1698436783,0.0,0.0,M393190884,0.0,0.0,0,0
552,PAYMENT,24249.83,C505849547,0.0,0.0,M242078619,0.0,0.0,0,0
552,PAYMENT,11016.82,C190915991,0.0,0.0,M1619663266,0.0,0.0,0,0
552,PAYMENT,702.65,C1261566854,0.0,0.0,M723523696,0.0,0.0,0,0
552,PAYMENT,5332.93,C695192862,0.0,0.0,M421037720,0.0,0.0,0,0
552,PAYMENT,1673.78,C1571922934,0.0,0.0,M1987695528,0.0,0.0,0,0
552,PAYMENT,11959.27,C556394308,0.0,0.0,M2094565823,0.0,0.0,0,0
552,PAYMENT,2086.73,C749087681,0.0,0.0,M351951214,0.0,0.0,0,0
552,PAYMENT,14701.24,C2055708530,0.0,0.0,M1110074604,0.0,0.0,0,0
552,PAYMENT,10700.14,C1607444299,0.0,0.0,M431531253,0.0,0.0,0,0
552,PAYMENT,1503.44,C1594016959,0.0,0.0,M1319028407,0.0,0.0,0,0
552,PAYMENT,4591.64,C1825166800,9143.0,4551.36,M805981104,0.0,0.0,0,0
552,PAYMENT,6768.04,C2036618802,6082.0,0.0,M1106742487,0.0,0.0,0,0
552,PAYMENT,4719.16,C1672656492,58667.0,53947.84,M25634401,0.0,0.0,0,0
552,PAYMENT,5809.11,C1510552997,1075.0,0.0,M660970247,0.0,0.0,0,0
